Script	ISO (Unicode)	ISO (ASCII)	Mozhi
അ	a	a	a
ആ	ā	aa	aa
ഇ	i	i	i
ഈ	ī	ii	ii
ഉ	u	u	u
ഊ	ū	uu	uu
ഋ	r̥	,r	R
എ	e	e	e
ഏ	ē	ee	E
ഐ	ai	ai	ai
ഒ	o	o	o
ഓ	ō	oo	O
ഔ	au	au	au
അം	aṁ	a;m	am
അഃ	aḥ	a.h	ah
ക	ka	ka	ka
ഖ	kha	kha	kha
ഗ	ga	ga	ga
ഘ	gha	gha	gha
ങ	ṅa	;na	nga
ച	ca	ca	cha
ഛ	cha	cha	chha
ജ	ja	ja	ja
ഝ	jha	jha	jha
ഞ	ña	~na	nja
ട	ṭa	.ta	Ta
ഠ	ṭha	.tha	Tha
ഡ	ḍa	.da	Da
ഢ	ḍha	.dha	Dha
ണ	ṇa	.na	Na
ത	ta	ta	tha
ഥ	tha	tha	thha
ദ	da	da	da
ധ	dha	dha	dha
ന	na	na	na
പ	pa	pa	pa
ഫ	pha	pha	pha
ബ	ba	ba	ba
ഭ	bha	bha	bha
മ	ma	ma	ma
യ	ya	ya	ya
ര	ra	ra	ra
ല	la	la	la
വ	va	va	va
ശ	śa	;sa	Sa
ഷ	ṣa	.sa	sha
സ	sa	sa	sa
ഹ	ha	ha	ha
ള	ḷa	.la	La
ഴ	ḻa	_la	zha
റ	ṟa	_ra	rra
റ്റ	ṯṯa/ṟṟa	_t_ta/_r_ra	ta
ന്റ	nṯa/nṟa	n_ta/n_ra	nta
ൻ	n	n	n
ൺ	ṇ	.n	N
ർ	r	r	r
ൽ	l	l	l
ൾ	ḷ	.l	L
ൿ	k	k	k
ക്	kŭ	k^u	k~
